ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,labor_force_status,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20151109151573,2015,35,male,white,100000,TRUE,Bachelors,TRUE,1,1,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,203
20150303151018,2015,49,female,white,100000,TRUE,Some college,TRUE,1,16,West,employed - at work,employed,FALSE,metropolitan,FALSE,204
20150706151694,2015,35,male,black,50000,FALSE,Some college,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,205
20151212151028,2015,69,female,white,7500,FALSE,HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,206
20151211151503,2015,64,female,black,12500,TRUE,HS,FALSE,0,0,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,207
20150504150046,2015,64,female,black,10000,FALSE,Some college,FALSE,0,0,Midwest,unemployed - looking,"NA",FALSE,metropolitan,FALSE,208
20150212140902,2015,35,male,white,35000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,209
20151009151744,2015,34,male,white,75000,TRUE,Bachelors,TRUE,1,2,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,210
20150403150955,2015,18,male,black,100000,FALSE,Did not graduate from HS,TRUE,1,16,South,not in labor force,"NA",TRUE,metropolitan,FALSE,211
20151211151822,2015,58,female,black,30000,TRUE,Did not graduate from HS,FALSE,0,0,South,not in labor force,not employed,FALSE,non-metropolitan,FALSE,212
20150201151627,2015,55,male,white,30000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,unemployed - on layoff,not employed,FALSE,metropolitan,FALSE,213
20150706152049,2015,67,female,white,25000,TRUE,Some college,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,214
20150201152152,2015,56,male,black,75000,TRUE,HS,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,215
20151212152031,2015,27,female,black,7500,FALSE,Some college,TRUE,2,8,South,employed - at work,"NA",FALSE,metropolitan,FALSE,216
20151110151599,2015,32,female,white,12500,TRUE,Some college,TRUE,3,3,West,employed - at work,not employed,FALSE,metropolitan,FALSE,217
20150908152244,2015,25,female,white,100000,TRUE,Some college,FALSE,0,0,South,employed - at work,"NA",TRUE,metropolitan,FALSE,218
20150706152013,2015,44,female,white,50000,FALSE,HS,TRUE,2,7,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,219
20150706150648,2015,65,male,white,5000,FALSE,HS,FALSE,0,0,West,not in labor force,"NA",FALSE,non-metropolitan,FALSE,220
20150504152214,2015,33,female,white,50000,FALSE,Some college,TRUE,3,9,South,employed - at work,"NA",TRUE,metropolitan,FALSE,221
20150706150595,2015,80,female,black,60000,FALSE,Masters,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,222
20151009151731,2015,30,female,white,60000,TRUE,Masters,TRUE,1,7,West,employed - at work,employed,FALSE,metropolitan,FALSE,223
20150201151042,2015,29,male,white,75000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,224
20150302150821,2015,62,male,black,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,225
20150605151452,2015,80,male,white,40000,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,226
20151212150074,2015,53,male,white,60000,TRUE,Some college,FALSE,0,0,South,unemployed - on layoff,not employed,FALSE,metropolitan,FALSE,227
20150202151697,2015,64,male,white,50000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,not employed,FALSE,non-metropolitan,FALSE,228
20150504151850,2015,34,female,white,0,FALSE,Did not graduate from HS,TRUE,2,8,South,employed - at work,"NA",FALSE,metropolitan,FALSE,229
20150302152446,2015,71,male,white,75000,TRUE,Masters,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,230
20150201150985,2015,35,female,white,60000,TRUE,Bachelors,TRUE,2,2,South,employed - at work,employed,FALSE,metropolitan,FALSE,231
20150202152258,2015,71,female,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,232
20150504152151,2015,63,female,white,30000,TRUE,HS,FALSE,0,0,South,unemployed - looking,employed,FALSE,metropolitan,FALSE,233
20150806151949,2015,29,female,black,35000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,234
20150301150659,2015,80,male,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,non-metropolitan,FALSE,235
20150403151653,2015,58,male,black,0,TRUE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,236
20150605150881,2015,64,male,white,50000,TRUE,HS,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,237
20150301151538,2015,29,female,white,25000,TRUE,Some college,TRUE,2,2,South,employed - at work,not employed,FALSE,non-metropolitan,FALSE,238
20151009151919,2015,69,female,black,10000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,239
20150505152255,2015,67,female,white,40000,TRUE,Bachelors,FALSE,0,0,South,not in labor force,employed,FALSE,metropolitan,FALSE,240
20151009152122,2015,77,male,white,40000,TRUE,HS,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,241
20150303151600,2015,24,female,white,75000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",TRUE,metropolitan,FALSE,242
20150403152187,2015,57,male,white,150000,TRUE,Masters,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,243
20150201151975,2015,40,female,white,60000,TRUE,Bachelors,TRUE,3,3,West,employed - at work,employed,FALSE,metropolitan,FALSE,244
20150302150866,2015,19,female,white,75000,TRUE,Some college,TRUE,1,15,Northeast,employed - at work,"NA",TRUE,metropolitan,FALSE,245
20151211150527,2015,79,male,white,20000,TRUE,HS,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,246
20151010150885,2015,73,female,white,20000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,247
20150302152410,2015,30,male,white,20000,TRUE,Some college,TRUE,3,6,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,248
20150908151684,2015,52,female,white,40000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,249
20150706150512,2015,43,male,white,150000,TRUE,Doctoral,TRUE,2,9,South,employed - at work,not employed,FALSE,metropolitan,FALSE,250
20150112140674,2015,28,male,white,40000,TRUE,HS,TRUE,1,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,251
20150706150788,2015,70,male,white,12500,TRUE,HS,FALSE,0,0,South,not in labor force,not employed,FALSE,non-metropolitan,FALSE,252
20150807152219,2015,45,female,white,60000,TRUE,Some college,TRUE,2,10,Midwest,employed - absent,employed,FALSE,metropolitan,FALSE,253
20151110150555,2015,67,female,white,35000,TRUE,Bachelors,FALSE,0,0,West,employed - at work,not employed,FALSE,metropolitan,FALSE,254
20150301150647,2015,45,female,black,60000,TRUE,Some college,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,255
20150201151519,2015,42,male,white,25000,FALSE,Bachelors,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,256
20150605151901,2015,39,female,black,40000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,257
20150604151737,2015,47,female,white,150000,TRUE,Bachelors,TRUE,3,12,West,not in labor force,employed,FALSE,metropolitan,FALSE,258
20150807151152,2015,52,female,white,150000,TRUE,Doctoral,TRUE,2,5,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,259
20150606150524,2015,47,male,white,150000,TRUE,Doctoral,TRUE,1,4,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,260
20150202152193,2015,69,male,white,100000,TRUE,Masters,FALSE,0,0,West,not in labor force,not employed,FALSE,non-metropolitan,FALSE,261
20150403152384,2015,46,male,white,25000,TRUE,HS,TRUE,2,11,Northeast,unemployed - looking,employed,FALSE,metropolitan,FALSE,262
20150112141501,2015,62,male,black,75000,TRUE,Some college,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,263
20150707152274,2015,54,male,white,40000,TRUE,Some college,FALSE,0,0,Midwest,employed - at work,not employed,FALSE,non-metropolitan,FALSE,264
20151110151374,2015,68,female,white,60000,FALSE,Masters,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,265
20150504152002,2015,45,female,white,12500,FALSE,Some college,TRUE,1,12,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,266
20150706151954,2015,47,male,other,50000,TRUE,HS,TRUE,3,4,West,employed - at work,not employed,FALSE,metropolitan,FALSE,267
20150605151984,2015,35,male,white,100000,TRUE,Bachelors,TRUE,2,1,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,268
20150112140733,2015,47,female,white,15000,FALSE,Some college,TRUE,1,12,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,269
20150212142000,2015,48,male,white,40000,TRUE,HS,TRUE,2,12,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,270
20150807152375,2015,80,female,white,35000,FALSE,HS,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,271
20150707150605,2015,57,female,white,0,FALSE,Bachelors,FALSE,0,0,South,employed - absent,"NA",FALSE,metropolitan,FALSE,272
20150908151204,2015,35,female,white,75000,TRUE,Masters,TRUE,2,4,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,273
20150606151318,2015,56,female,white,25000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",TRUE,metropolitan,FALSE,274
20150504151366,2015,71,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,275
20150402150729,2015,41,female,white,20000,TRUE,Did not graduate from HS,TRUE,3,9,South,employed - at work,employed,FALSE,metropolitan,FALSE,276
20150302151337,2015,66,female,white,75000,TRUE,Some college,FALSE,0,0,South,unemployed - looking,employed,FALSE,metropolitan,FALSE,277
20151211150792,2015,18,male,white,75000,FALSE,HS,FALSE,0,0,Northeast,not in labor force,"NA",TRUE,metropolitan,FALSE,278
20150212141813,2015,27,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,unemployed - looking,employed,FALSE,metropolitan,FALSE,279
20150707151014,2015,35,female,white,150000,FALSE,Bachelors,TRUE,2,8,West,employed - at work,"NA",FALSE,metropolitan,FALSE,280
20150301152365,2015,36,male,asian,100000,TRUE,Masters,TRUE,1,5,South,employed - at work,employed,FALSE,metropolitan,FALSE,281
20150302152287,2015,41,female,black,25000,TRUE,Some college,TRUE,1,13,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,282
20150212141455,2015,37,male,black,25000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,283
20151211150554,2015,16,female,white,20000,FALSE,Did not graduate from HS,TRUE,3,1,West,not in labor force,"NA",TRUE,metropolitan,FALSE,284
20151211150765,2015,64,female,white,75000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,285
20150403150838,2015,60,male,white,12500,TRUE,HS,FALSE,0,0,West,not in labor force,not employed,FALSE,non-metropolitan,FALSE,286
20151212151314,2015,40,female,white,100000,TRUE,Bachelors,TRUE,2,7,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,287
20150908152255,2015,35,female,black,20000,FALSE,HS,TRUE,1,10,South,employed - at work,"NA",FALSE,metropolitan,FALSE,288
20150403151022,2015,59,female,asian,30000,FALSE,Masters,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,289
20150302151279,2015,21,male,white,35000,TRUE,HS,TRUE,2,1,West,employed - at work,"NA",FALSE,metropolitan,FALSE,290
20150101151775,2015,65,female,white,30000,TRUE,HS,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,291
20151009151744,2015,34,male,white,75000,TRUE,Bachelors,TRUE,1,2,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,292
20150101150879,2015,85,female,asian,20000,FALSE,HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,293
20150302150639,2015,65,female,white,10000,FALSE,HS,FALSE,0,0,West,not in labor force,"NA",TRUE,metropolitan,FALSE,294
20150403151359,2015,41,male,white,25000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,295
20150403150060,2015,27,male,white,60000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,296
20151010151113,2015,40,female,white,20000,FALSE,HS,TRUE,2,6,South,employed - at work,"NA",FALSE,metropolitan,FALSE,297
20150403152323,2015,77,female,white,10000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,298
20150706150923,2015,59,male,white,7500,FALSE,Bachelors,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,299
20151110150126,2015,30,female,black,25000,FALSE,HS,TRUE,2,6,South,unemployed - looking,"NA",FALSE,non-metropolitan,FALSE,300
20151010151314,2015,48,female,white,60000,TRUE,HS,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,301
20150403152443,2015,32,male,white,60000,TRUE,HS,TRUE,2,8,West,employed - at work,employed,FALSE,metropolitan,FALSE,302
20150302151514,2015,59,female,white,100000,FALSE,Bachelors,FALSE,0,0,Northeast,employed - absent,"NA",FALSE,metropolitan,FALSE,303
20150302151820,2015,75,male,white,15000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,304
20150112140796,2015,60,male,black,50000,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,305
20150302151791,2015,44,female,white,100000,TRUE,Masters,TRUE,1,13,South,employed - at work,employed,FALSE,metropolitan,FALSE,306
20150201150825,2015,29,female,white,75000,TRUE,Bachelors,TRUE,1,2,South,employed - at work,employed,FALSE,metropolitan,FALSE,307
20150201150511,2015,50,female,white,150000,TRUE,Masters,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,308
20150302151389,2015,75,male,white,75000,TRUE,Masters,TRUE,1,9,South,not in labor force,not employed,FALSE,metropolitan,FALSE,309
20150112141832,2015,43,female,white,75000,TRUE,Bachelors,TRUE,2,13,West,employed - at work,employed,FALSE,metropolitan,FALSE,310
20151109152229,2015,68,female,white,75000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,311
20150303152409,2015,50,female,black,25000,FALSE,HS,TRUE,3,5,South,employed - at work,"NA",FALSE,metropolitan,FALSE,312
20150404151563,2015,59,female,white,15000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,313
20150302150570,2015,62,male,white,10000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,314
20150504150878,2015,64,female,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,315
20151009152304,2015,41,male,white,75000,TRUE,HS,TRUE,2,1,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,316
20151110151237,2015,48,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,317
20151009151617,2015,85,female,white,15000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,318
20150403151355,2015,54,female,white,30000,FALSE,Some college,TRUE,1,13,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,319
20150201151206,2015,45,female,white,60000,TRUE,HS,TRUE,1,15,South,not in labor force,employed,FALSE,metropolitan,FALSE,320
20150807152378,2015,40,female,asian,150000,TRUE,Masters,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,321
20150706151626,2015,64,male,white,60000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,322
20150403151866,2015,45,female,asian,150000,TRUE,Masters,TRUE,2,10,West,employed - at work,employed,FALSE,metropolitan,FALSE,323
20151211151616,2015,22,male,white,75000,TRUE,Some college,FALSE,0,0,West,not in labor force,"NA",TRUE,metropolitan,FALSE,324
20150112141648,2015,67,female,asian,100000,TRUE,Bachelors,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,325
20150706152266,2015,44,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,326
20150404150125,2015,46,female,black,30000,TRUE,Some college,TRUE,2,11,South,employed - at work,not employed,FALSE,non-metropolitan,FALSE,327
20150605151000,2015,44,male,white,75000,FALSE,Some college,TRUE,2,7,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,328
20151008151930,2015,35,female,white,150000,TRUE,Masters,TRUE,2,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,329
20150403151564,2015,40,female,white,150000,TRUE,Bachelors,TRUE,2,6,South,employed - at work,employed,FALSE,metropolitan,FALSE,330
20150806150924,2015,35,male,white,50000,FALSE,Some college,TRUE,2,7,West,not in labor force,"NA",FALSE,metropolitan,FALSE,331
20150403151430,2015,35,female,white,35000,TRUE,Some college,TRUE,1,5,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,332
20151211150525,2015,71,female,white,75000,FALSE,Bachelors,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,333
20150808151805,2015,56,male,white,150000,TRUE,Bachelors,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,334
20150807150731,2015,67,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,335
20151212151314,2015,40,female,white,100000,TRUE,Bachelors,TRUE,2,7,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,336
20150403150142,2015,57,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,337
20150302151126,2015,52,male,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,338
20150806152258,2015,55,female,black,60000,FALSE,Some college,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,339
20150707151227,2015,77,female,white,30000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,340
20150302152071,2015,43,female,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,South,not in labor force,employed,FALSE,non-metropolitan,FALSE,341
20151110150060,2015,60,male,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,unemployed - looking,"NA",FALSE,metropolitan,FALSE,342
20150112142069,2015,43,female,white,10000,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,343
20151110152097,2015,67,female,white,10000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,344
20150907150704,2015,65,male,white,150000,TRUE,Some college,FALSE,0,0,West,employed - at work,not employed,FALSE,non-metropolitan,FALSE,345
20150807152496,2015,45,female,white,100000,FALSE,Masters,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,346
