ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,labor_force_status,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20070302070760,2007,63,male,white,100000,TRUE,Doctoral,FALSE,0,0,West,not in labor force,employed,FALSE,metropolitan,FALSE,203
20071010072473,2007,34,female,white,60000,TRUE,Bachelors,TRUE,2,1,South,employed - at work,employed,FALSE,metropolitan,FALSE,204
20070606072623,2007,53,female,other,50000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,205
20070201072474,2007,49,male,white,60000,FALSE,Masters,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,206
20070403072061,2007,54,male,white,75000,TRUE,HS,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,207
20070201071136,2007,54,female,white,10000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,non-metropolitan,FALSE,208
20070605071822,2007,28,female,white,35000,TRUE,Bachelors,TRUE,1,0,South,not in labor force,employed,FALSE,non-metropolitan,FALSE,209
20071211071171,2007,56,female,white,50000,TRUE,Masters,FALSE,0,0,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,210
20071110072320,2007,22,female,white,100000,TRUE,HS,TRUE,1,2,West,employed - at work,"NA",TRUE,non-metropolitan,FALSE,211
20070403071913,2007,17,male,white,50000,TRUE,Did not graduate from HS,TRUE,1,17,Northeast,not in labor force,"NA",TRUE,non-metropolitan,FALSE,212
20071009070974,2007,65,female,white,12500,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,213
20070302072221,2007,49,female,white,150000,TRUE,Some college,TRUE,2,14,South,not in labor force,employed,FALSE,metropolitan,FALSE,214
20070808072535,2007,75,male,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,non-metropolitan,FALSE,215
20070403071330,2007,64,female,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,not in labor force,employed,FALSE,metropolitan,FALSE,216
20071110072358,2007,45,female,white,100000,TRUE,HS,TRUE,1,2,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,217
20070503070851,2007,46,female,white,20000,TRUE,Some college,FALSE,0,0,West,employed - at work,not employed,FALSE,metropolitan,FALSE,218
20070706070661,2007,16,male,white,150000,FALSE,Did not graduate from HS,TRUE,2,16,West,not in labor force,"NA",TRUE,metropolitan,FALSE,219
20070707071529,2007,46,male,white,75000,TRUE,HS,TRUE,4,2,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,220
20070112062268,2007,42,female,white,100000,TRUE,Some college,TRUE,2,8,South,not in labor force,employed,FALSE,metropolitan,FALSE,221
20070908070609,2007,62,male,black,40000,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,222
20070605070917,2007,16,female,white,30000,FALSE,Did not graduate from HS,TRUE,2,15,South,unemployed - looking,"NA",TRUE,metropolitan,FALSE,223
20071009072099,2007,43,male,white,100000,TRUE,Bachelors,TRUE,3,9,South,employed - absent,not employed,FALSE,metropolitan,FALSE,224
20070908072302,2007,44,male,white,75000,TRUE,Some college,TRUE,1,14,South,employed - at work,not employed,FALSE,metropolitan,FALSE,225
20070202071489,2007,77,male,white,30000,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,226
20070201070808,2007,24,female,white,60000,TRUE,Some college,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,227
20071211070628,2007,29,female,white,30000,TRUE,HS,TRUE,4,1,West,not in labor force,employed,FALSE,metropolitan,FALSE,228
20070112061388,2007,17,male,white,25000,TRUE,Did not graduate from HS,TRUE,3,10,Midwest,not in labor force,"NA",TRUE,metropolitan,FALSE,229
20070504071253,2007,72,female,black,0,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,230
20070302071234,2007,22,female,white,10000,TRUE,Some college,TRUE,1,3,South,employed - at work,"NA",FALSE,non-metropolitan,FALSE,231
20070605072108,2007,45,female,white,100000,TRUE,Masters,TRUE,1,14,South,employed - absent,employed,FALSE,metropolitan,FALSE,232
20070807071725,2007,47,male,white,150000,TRUE,Masters,TRUE,2,13,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,233
20070112061798,2007,16,female,black,20000,FALSE,Did not graduate from HS,TRUE,1,16,Midwest,not in labor force,"NA",TRUE,metropolitan,FALSE,234
20070706071917,2007,54,female,white,40000,TRUE,Bachelors,FALSE,0,0,Midwest,employed - absent,employed,FALSE,metropolitan,FALSE,235
20071010070996,2007,28,female,white,25000,TRUE,HS,TRUE,2,1,South,not in labor force,employed,FALSE,metropolitan,FALSE,236
20071110071641,2007,24,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,unemployed - looking,"NA",FALSE,metropolitan,FALSE,237
20070707072668,2007,33,female,black,35000,FALSE,Some college,TRUE,1,1,South,employed - at work,"NA",FALSE,metropolitan,FALSE,238
20070605072542,2007,18,female,black,7500,FALSE,Did not graduate from HS,TRUE,2,13,Midwest,unemployed - looking,"NA",TRUE,metropolitan,FALSE,239
20070303071393,2007,57,male,white,40000,FALSE,HS,FALSE,0,0,Midwest,unemployed - looking,"NA",FALSE,non-metropolitan,FALSE,240
20070302070870,2007,27,female,other,60000,TRUE,Some college,TRUE,1,13,South,employed - at work,"NA",TRUE,metropolitan,FALSE,241
20070806072621,2007,29,female,white,20000,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,242
20070402071947,2007,45,male,white,100000,FALSE,Bachelors,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,243
20070807072571,2007,68,female,white,15000,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,244
20070605072678,2007,43,male,white,50000,TRUE,HS,FALSE,0,0,West,employed - at work,not employed,FALSE,metropolitan,FALSE,245
20071009071220,2007,37,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,246
20070202071518,2007,21,female,white,0,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,247
20070604071116,2007,80,female,black,0,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,248
20071111070889,2007,42,female,white,30000,TRUE,HS,TRUE,1,15,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,249
20070504071505,2007,80,male,white,30000,FALSE,Bachelors,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,250
20070504070772,2007,24,male,black,25000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,251
20071009071868,2007,55,female,white,30000,FALSE,HS,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,252
20070605071565,2007,69,male,black,35000,TRUE,Some college,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,253
20070112062462,2007,46,male,white,35000,FALSE,HS,TRUE,2,14,Midwest,unemployed - on layoff,"NA",FALSE,metropolitan,FALSE,254
20070908071710,2007,70,female,white,25000,FALSE,HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,255
20070404070921,2007,54,male,white,40000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,256
20070504072376,2007,24,male,white,35000,FALSE,Some college,FALSE,0,0,South,employed - absent,"NA",FALSE,metropolitan,FALSE,257
20070807070695,2007,55,female,white,75000,FALSE,Doctoral,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,258
20070503071381,2007,39,male,white,60000,TRUE,Some college,TRUE,2,7,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,259
20070707071840,2007,26,female,white,40000,TRUE,HS,TRUE,1,1,South,employed - at work,"NA",TRUE,metropolitan,FALSE,260
20070605072082,2007,32,female,white,60000,TRUE,Masters,TRUE,1,3,Northeast,employed - at work,employed,FALSE,non-metropolitan,FALSE,261
20070706070997,2007,42,male,white,100000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,TRUE,metropolitan,FALSE,262
20070604071583,2007,32,female,white,20000,FALSE,Masters,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,263
20070302071275,2007,30,female,black,25000,TRUE,HS,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,264
20070605071142,2007,44,male,asian,35000,TRUE,Some college,TRUE,4,2,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,265
20071009072399,2007,52,female,white,25000,FALSE,Did not graduate from HS,FALSE,0,0,South,employed - at work,"NA",FALSE,non-metropolitan,FALSE,266
20071211071043,2007,21,male,white,50000,TRUE,Some college,FALSE,0,0,West,employed - at work,"NA",TRUE,metropolitan,FALSE,267
20070706072077,2007,72,female,white,20000,TRUE,Some college,FALSE,0,0,Northeast,not in labor force,not employed,FALSE,non-metropolitan,FALSE,268
20070707071840,2007,26,female,white,40000,TRUE,HS,TRUE,1,1,South,employed - at work,"NA",TRUE,metropolitan,FALSE,269
20070807072461,2007,27,male,white,0,TRUE,HS,TRUE,2,3,South,not in labor force,not employed,FALSE,metropolitan,FALSE,270
20070806070899,2007,38,female,white,0,FALSE,HS,TRUE,3,7,South,unemployed - looking,"NA",FALSE,metropolitan,FALSE,271
20070111062119,2007,27,female,white,100000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,272
20071108072126,2007,62,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,273
20070112061509,2007,18,female,white,60000,TRUE,HS,TRUE,7,4,Northeast,not in labor force,"NA",TRUE,metropolitan,FALSE,274
20070404072550,2007,51,female,white,100000,TRUE,Doctoral,FALSE,0,0,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,275
20070605070882,2007,49,male,white,60000,TRUE,Masters,TRUE,2,10,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,276
20070706071694,2007,58,female,white,30000,TRUE,HS,FALSE,0,0,Northeast,not in labor force,not employed,FALSE,non-metropolitan,FALSE,277
20070201072552,2007,35,female,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,278
20070504072062,2007,44,female,white,35000,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,279
20071110072052,2007,58,female,black,40000,TRUE,Masters,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,280
20070403072454,2007,44,male,white,25000,FALSE,Some college,TRUE,1,8,South,not in labor force,"NA",TRUE,metropolitan,FALSE,281
20070403071911,2007,80,female,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not in labor force,not employed,FALSE,metropolitan,FALSE,282
20071009072222,2007,36,male,white,100000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,283
20070908071398,2007,65,female,white,30000,FALSE,Masters,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,284
20070605071200,2007,64,female,white,25000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,285
20070504070692,2007,28,male,asian,35000,FALSE,HS,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,286
20071009072190,2007,75,male,white,7500,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,287
20070101072409,2007,55,female,white,30000,TRUE,Some college,FALSE,0,0,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,288
20070212060860,2007,56,female,white,60000,FALSE,Masters,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,289
20070606070634,2007,38,male,black,150000,TRUE,Masters,TRUE,1,1,West,employed - at work,employed,FALSE,metropolitan,FALSE,290
20070706072303,2007,55,female,black,0,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,291
20070201071235,2007,45,female,white,50000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,292
20070707071265,2007,65,female,white,50000,TRUE,Some college,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,293
20070706070055,2007,42,female,black,0,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,294
20070908072567,2007,49,female,white,150000,TRUE,Bachelors,TRUE,2,6,South,employed - at work,employed,FALSE,metropolitan,FALSE,295
20070302072093,2007,42,female,white,25000,FALSE,Some college,TRUE,2,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,296
20071009072266,2007,79,female,white,50000,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,297
20070908071831,2007,78,female,white,30000,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,298
20071008070768,2007,47,male,white,50000,TRUE,Masters,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,299
20070112062463,2007,59,male,white,40000,TRUE,HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,300
20070101072084,2007,63,female,black,40000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,301
20070908071513,2007,47,female,white,20000,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,302
20071211070789,2007,38,male,asian,60000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,303
20070605071946,2007,67,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,304
20070302071584,2007,68,female,white,40000,TRUE,Did not graduate from HS,TRUE,2,8,West,not in labor force,employed,FALSE,non-metropolitan,FALSE,305
20071009072213,2007,56,female,white,75000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,306
20070403072054,2007,15,male,white,30000,FALSE,Did not graduate from HS,TRUE,2,15,South,not in labor force,"NA",TRUE,metropolitan,FALSE,307
20070403071013,2007,65,female,white,7500,FALSE,Some college,TRUE,1,2,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,308
20070807071953,2007,50,female,white,100000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,309
20070201070829,2007,59,female,white,75000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,310
20071110072334,2007,76,female,white,75000,FALSE,Masters,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,311
20070807072515,2007,44,male,white,100000,TRUE,Bachelors,TRUE,2,12,West,employed - at work,employed,FALSE,metropolitan,FALSE,312
20070303071116,2007,35,female,white,15000,TRUE,HS,TRUE,1,13,Midwest,employed - at work,not employed,FALSE,non-metropolitan,FALSE,313
20070201072091,2007,43,male,white,100000,TRUE,HS,TRUE,1,17,South,employed - at work,not employed,TRUE,metropolitan,FALSE,314
20070402071994,2007,47,male,black,15000,TRUE,HS,TRUE,2,13,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,315
20070908072053,2007,58,male,white,60000,TRUE,Some college,FALSE,0,0,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,316
20071009071920,2007,61,female,white,40000,TRUE,HS,FALSE,0,0,Northeast,employed - at work,employed,FALSE,non-metropolitan,FALSE,317
20070807072407,2007,49,female,black,50000,TRUE,Some college,TRUE,1,15,South,employed - at work,employed,FALSE,metropolitan,FALSE,318
20071008071389,2007,44,female,white,60000,TRUE,Some college,TRUE,1,13,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,319
20071211071980,2007,65,female,white,25000,FALSE,Bachelors,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,320
20071009071312,2007,61,female,black,20000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,321
20070403072121,2007,37,female,white,75000,TRUE,Did not graduate from HS,TRUE,1,14,South,employed - at work,employed,FALSE,metropolitan,FALSE,322
20070909071143,2007,65,male,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,323
20070706071463,2007,42,female,white,100000,TRUE,Some college,TRUE,2,10,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,324
20070302071858,2007,40,female,white,25000,TRUE,HS,TRUE,3,2,South,employed - at work,employed,FALSE,metropolitan,FALSE,325
20070201072474,2007,49,male,white,60000,FALSE,Masters,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,326
20071110072392,2007,69,male,white,30000,TRUE,Some college,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,327
20071110070649,2007,66,male,white,60000,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,328
20070503070670,2007,45,male,white,15000,TRUE,Some college,TRUE,3,2,West,employed - at work,not employed,FALSE,metropolitan,FALSE,329
20070908070930,2007,77,female,black,5000,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,330
20071111070048,2007,55,female,black,10000,FALSE,Some college,TRUE,1,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,331
20070402071165,2007,17,female,white,75000,TRUE,Did not graduate from HS,TRUE,1,17,Midwest,unemployed - looking,"NA",TRUE,metropolitan,FALSE,332
20070908072465,2007,68,male,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,employed - absent,not employed,FALSE,metropolitan,FALSE,333
20070908071297,2007,43,male,white,30000,FALSE,Some college,TRUE,2,4,South,employed - at work,"NA",FALSE,metropolitan,FALSE,334
20071009072428,2007,36,male,white,75000,TRUE,HS,TRUE,3,12,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,335
20070403070878,2007,30,female,white,50000,FALSE,Masters,TRUE,1,1,South,employed - at work,"NA",FALSE,metropolitan,FALSE,336
20070302071688,2007,59,female,white,60000,TRUE,Some college,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,337
20070505072514,2007,47,female,white,100000,TRUE,Some college,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,338
20070111061027,2007,49,female,black,5000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,339
20070402071941,2007,48,female,white,60000,TRUE,HS,TRUE,1,15,Northeast,employed - at work,employed,FALSE,non-metropolitan,FALSE,340
20070908070716,2007,41,male,white,150000,TRUE,Bachelors,TRUE,2,8,West,not in labor force,employed,FALSE,non-metropolitan,FALSE,341
20070908071932,2007,43,male,white,10000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,342
20070112061518,2007,36,female,white,75000,TRUE,HS,TRUE,3,2,Northeast,not in labor force,employed,FALSE,metropolitan,FALSE,343
20070403072183,2007,48,female,white,7500,FALSE,Did not graduate from HS,TRUE,2,2,South,unemployed - looking,not employed,FALSE,metropolitan,FALSE,344
20070606072341,2007,53,male,white,60000,TRUE,Some college,FALSE,0,0,West,employed - at work,not employed,FALSE,metropolitan,FALSE,345
